Date,Indonesia_Index,Indonesia_ETF,Singapore_Index,Singapore_ETF,Malaysia_Index,Malaysia_ETF,Thailand_Index,Thailand_ETF,Philippines_Index,Philippines_ETF
2018-03-21,6312.8310546875,23.57592010498047,3511.1298828125,20.418981552124023,1865.800048828125,28.22772979736328,1801.4300537109375,84.55860137939453,7907.03662109375,31.617528915405273
2018-03-22,6254.07421875,22.737592697143555,3491.3701171875,19.988868713378906,1876.8699951171875,27.98171615600586,1798.550048828125,82.99921417236328,8122.36181640625,31.470182418823242
2018-03-23,6210.6982421875,22.523731231689453,3421.389892578125,19.634212493896484,1865.219970703125,27.799198150634766,1794.2099609375,82.73094177246094,7968.75048828125,30.945207595825195
2018-03-26,6200.171875,23.08832359313965,3412.4599609375,19.988868713378906,1859.9100341796875,28.22772979736328,1801.0999755859375,84.6340560913086,7930.3408203125,31.341232299804688
2018-03-27,6209.35009765625,22.669157028198242,3439.35009765625,19.83795166015625,1862.449951171875,28.17218017578125,1802.5799560546875,83.71182250976562,8044.9609375,31.175453186035156
2018-03-28,6140.8369140625,22.669157028198242,3382.780029296875,19.649307250976562,1857.8699951171875,28.338829040527344,1784.989990234375,83.3010482788086,7977.77880859375,31.516223907470703
2018-03-29,6188.98681640625,23.062660217285156,3427.969970703125,20.124692916870117,1856.3499755859375,28.680070877075195,1766.9200439453125,83.5860824584961,,32.1793327331543
2018-04-02,6240.57080078125,23.019886016845703,3430.760009765625,19.78512954711914,1858.3499755859375,28.39438247680664,1782.280029296875,82.77286529541016,8037.38330078125,31.589900970458984
2018-04-03,6229.01318359375,23.387725830078125,3412.14990234375,19.920955657958984,1850.780029296875,28.568971633911133,1765.239990234375,83.34294891357422,8046.65087890625,32.21617889404297
2018-04-04,6157.09619140625,23.396282196044922,3339.699951171875,19.702125549316406,1815.93994140625,28.362651824951172,1724.97998046875,81.80036926269531,7995.61376953125,31.985925674438477
2018-04-05,6183.22705078125,23.04555320739746,3405.64990234375,19.83040428161621,1836.1300048828125,28.32296371459961,1739.9200439453125,81.4398422241211,8020.09765625,31.912250518798828
2018-04-06,6175.0517578125,22.72903823852539,3442.5,19.83040428161621,1837.010009765625,28.021398544311523,,80.50086212158203,7943.61767578125,31.26755714416504
2018-04-09,6246.130859375,23.04555320739746,3449.9599609375,20.011507034301758,1849.7099609375,28.243606567382812,1751.27001953125,81.57396697998047,,31.44253921508789
2018-04-10,6325.81787109375,23.729904174804688,3466.3798828125,20.26051902770996,1860.97998046875,28.711820602416992,1760.949951171875,82.55487060546875,7932.64013671875,31.700414657592773
2018-04-11,6360.93212890625,23.892436981201172,3479.760009765625,20.298246383666992,1869.8900146484375,28.941959381103516,1763.219970703125,83.14173126220703,7941.88818359375,31.700414657592773
2018-04-12,6310.8017578125,23.65291404724121,3468.610107421875,20.252971649169922,1873.6199951171875,28.86259651184082,1767.1700439453125,82.99921417236328,8041.001953125,32.00434875488281
2018-04-13,6270.3271484375,23.370615005493164,3501.300048828125,20.38124656677246,1868.469970703125,28.640392303466797,,82.94891357421875,7897.94921875,31.451757431030273
2018-04-16,6286.748046875,23.524595260620117,3497.18994140625,20.418981552124023,1878.760009765625,28.80704689025879,,83.15852355957031,7868.2265625,31.40570640563965
2018-04-17,6285.76220703125,23.498931884765625,3498.199951171875,20.486892700195312,1880.489990234375,28.80704689025879,1755.530029296875,82.83154296875,7721.40478515625,30.98204803466797
2018-04-18,6320.0048828125,23.635805130004883,3557.820068359375,20.849090576171875,1879.3199462890625,28.830854415893555,1771.56005859375,83.53575897216797,7791.12646484375,31.350444793701172
2018-04-19,6355.90087890625,23.362062454223633,3598.72998046875,20.947187423706055,1895.1800537109375,28.84672737121582,1794.93994140625,83.85436248779297,7680.26513671875,30.43866729736328
2018-04-20,6337.69482421875,23.15675926208496,3573.3798828125,20.818906784057617,1887.75,28.449935913085938,1801.280029296875,83.83758544921875,7724.73388671875,30.558391571044922
2018-04-23,6308.14794921875,23.079769134521484,3579.5400390625,20.735904693603516,1880.3599853515625,28.26741600036621,1790.1400146484375,83.29264831542969,7717.48583984375,30.226839065551758
2018-04-24,6229.634765625,22.711929321289062,3584.56005859375,20.667987823486328,1865.3399658203125,28.021398544311523,1788.199951171875,82.9153823852539,7598.40576171875,29.876867294311523
2018-04-25,6079.85009765625,22.1473388671875,3568.010009765625,20.683082580566406,1851.9300537109375,27.910295486450195,1779.52001953125,82.31175231933594,7555.96728515625,29.950546264648438
2018-04-26,5909.1982421875,21.873600006103516,3570.02001953125,20.841541290283203,1852.27001953125,28.16424560546875,1773.199951171875,82.72254180908203,7615.4619140625,30.604442596435547
2018-04-27,5919.23779296875,21.830825805664062,3577.2099609375,20.939640045166016,1863.469970703125,28.203927993774414,1778.02001953125,82.856689453125,7719.03515625,31.166244506835938
2018-04-30,5994.59521484375,21.69395637512207,3613.929931640625,21.022640228271484,1870.3699951171875,27.823009490966797,1780.1099853515625,81.71651458740234,7817.23974609375,31.138622283935547
2018-05-02,6012.23779296875,21.63407325744629,3615.280029296875,20.977365493774414,1852.030029296875,27.521440505981445,1791.1300048828125,81.84225463867188,7734.0810546875,30.622859954833984
2018-05-03,5858.73193359375,21.120813369750977,3575.679931640625,20.91699981689453,1851.800048828125,27.61667251586914,1790.800048828125,82.44587707519531,7533.1630859375,30.254467010498047
2018-05-04,5792.34521484375,21.018159866333008,3545.3798828125,20.811359405517578,1841.8299560546875,27.688095092773438,1779.8699951171875,82.4207534790039,7544.25,30.43866729736328
2018-05-07,5885.09814453125,20.889842987060547,3532.860107421875,20.600078582763672,1828.199951171875,27.196077346801758,1779.800048828125,81.67456817626953,7531.34326171875,30.383407592773438
2018-05-08,5774.7158203125,20.61610221862793,3543.169921875,20.562347412109375,1846.510009765625,27.378599166870117,1760.25,80.7356185913086,7575.62158203125,30.52155113220215
2018-05-09,5907.93798828125,21.16358184814453,3548.5400390625,20.449161529541016,,25.72794532775879,1756.9000244140625,79.846923828125,7553.32763671875,30.43866729736328
2018-05-11,5956.83203125,21.685400009155273,3570.169921875,20.886821746826172,,25.966022491455078,1765.9300537109375,81.31407928466797,7750.1171875,31.120197296142578
2018-05-14,5947.15478515625,21.539976119995117,3562.4599609375,20.71326446533203,1850.4200439453125,27.457950592041016,1773.0999755859375,81.51529693603516,,31.000471115112305
2018-05-15,5838.1162109375,20.71019744873047,3540.22998046875,20.343515396118164,1848.199951171875,27.473827362060547,1766.8599853515625,79.93915557861328,7883.94287109375,30.926788330078125
2018-05-16,5841.4638671875,20.975385665893555,3533.050048828125,20.577442169189453,1858.260009765625,27.719837188720703,1750.6199951171875,79.93915557861328,7867.537109375,31.359657287597656
2018-05-17,5815.919921875,20.864173889160156,3536.760009765625,20.53216552734375,1854.43994140625,27.497638702392578,1751.199951171875,79.5534896850586,7692.14208984375,30.46630096435547
2018-05-18,5783.31005859375,20.239709854125977,3529.27001953125,20.343515396118164,1854.5,27.26749610900879,1754.1700439453125,79.07562255859375,7670.3076171875,30.309730529785156
2018-05-21,5733.85400390625,20.051511764526367,3548.22998046875,20.58498764038086,1853.5799560546875,27.497638702392578,1768.31005859375,80.19905090332031,7656.0810546875,30.512348175048828
2018-05-22,5751.119140625,20.342361450195312,3543.179931640625,20.501981735229492,1845.030029296875,27.55318832397461,1760.7099609375,80.29124450683594,7644.234375,30.364986419677734
2018-05-23,5792.0009765625,20.65887451171875,3496.27001953125,20.268064498901367,1804.25,27.05323028564453,1753.5999755859375,80.19065856933594,7558.5263671875,30.070270538330078
2018-05-24,5946.5380859375,21.291898727416992,3528.919921875,20.441619873046875,1775.6600341796875,26.497722625732422,1732.510009765625,78.95826721191406,7650.5625,30.383407592773438
2018-05-25,5975.7421875,21.53141975402832,3513.22998046875,20.32843017578125,1797.4000244140625,26.91832160949707,1741.2099609375,79.70439147949219,7645.5439453125,30.475507736206055
2018-05-28,6068.3251953125,,3518.47998046875,,1775.8399658203125,,1734.5400390625,,7640.93505859375,
2018-05-30,6011.05517578125,22.104564666748047,3443.949951171875,20.094507217407227,1719.280029296875,25.712078094482422,1725.1400146484375,78.75704956054688,7468.2197265625,29.849233627319336
2018-05-31,5983.5869140625,21.830825805664062,3428.179931640625,19.943592071533203,1740.6199951171875,25.91840934753418,1726.969970703125,78.85762786865234,7495.24267578125,29.95975112915039
2018-06-04,6014.81884765625,22.267099380493164,3467.47998046875,20.207691192626953,1755.1700439453125,26.23583984375,1721.2900390625,78.23725128173828,7577.6611328125,30.143951416015625
2018-06-05,6088.7900390625,22.053237915039062,3483.159912109375,20.252971649169922,1755.1400146484375,26.11680030822754,1732.7099609375,78.89117431640625,7683.7841796875,30.18079376220703
2018-06-06,6069.712890625,22.403968811035156,3467.81005859375,20.313335418701172,1777.1300048828125,26.727861404418945,1738.699951171875,79.846923828125,7687.16357421875,30.65049171447754
2018-06-07,6106.6982421875,22.053237915039062,3473.080078125,20.15487289428711,1785.81005859375,26.585018157958984,1733.050048828125,78.83248901367188,7801.30419921875,30.26367950439453
2018-06-08,5993.626953125,21.8222713470459,3436.3701171875,20.034143447875977,1778.3199462890625,26.64056396484375,1722.0400390625,78.55583190917969,7738.75048828125,30.245264053344727
2018-06-20,5884.0390625,20.891355514526367,3315.89990234375,18.723094940185547,1709.75,25.56666374206543,1664.260009765625,73.26810455322266,7259.75341796875,28.04437255859375
2018-06-21,5822.3330078125,20.438142776489258,3300.0,18.515316009521484,1692.3199462890625,25.137718200683594,1634.43994140625,71.71556091308594,7096.3251953125,27.202953338623047
2018-06-22,5821.81201171875,20.464290618896484,3287.39990234375,18.53070831298828,1694.1500244140625,25.186281204223633,1634.97998046875,71.92030334472656,7061.38427734375,27.267675399780273
2018-06-25,5859.0830078125,20.534013748168945,3260.840087890625,18.299842834472656,1678.0999755859375,25.081066131591797,1622.280029296875,71.08430480957031,6985.08349609375,26.916311264038086
2018-06-26,5825.64892578125,20.124380111694336,3280.8701171875,18.41527557373047,1675.8599853515625,24.91920280456543,1623.97998046875,71.126953125,7005.40869140625,26.777612686157227
2018-06-27,5787.5517578125,19.72345733642578,3254.77001953125,18.169021606445312,1666.0799560546875,24.700685501098633,1618.6600341796875,70.3506851196289,7174.58544921875,27.47109603881836
2018-06-28,5667.31884765625,19.453275680541992,3257.570068359375,18.307538986206055,1665.6800537109375,24.878732681274414,1599.5400390625,70.09478759765625,7064.75341796875,27.2584285736084
2018-06-29,5799.23681640625,20.019786834716797,3268.699951171875,18.461448669433594,1691.5,25.234838485717773,1595.5799560546875,70.18006896972656,7191.8310546875,27.877939224243164
2018-07-02,5746.77001953125,19.819334030151367,3238.93994140625,18.13823890686035,1685.050048828125,25.00013542175293,1607.27001953125,70.28244018554688,7226.10205078125,27.9519100189209
2018-07-03,5633.93701171875,19.139511108398438,3235.89990234375,18.061283111572266,1680.3699951171875,24.83017349243164,1626.6199951171875,70.83692169189453,7265.4716796875,27.90567970275879
2018-07-04,5733.63916015625,,3244.889892578125,,1688.449951171875,,1629.199951171875,,7346.53076171875,
2018-07-05,5739.33203125,19.636306762695312,3256.7099609375,18.284452438354492,1690.6500244140625,24.967763900756836,1601.4200439453125,69.54881286621094,7231.71044921875,27.92417335510254
2018-07-06,5694.912109375,19.967496871948242,3191.820068359375,17.984331130981445,1663.8599853515625,24.943483352661133,1614.760009765625,71.1440200805664,7184.8623046875,28.02587890625
2018-07-09,5807.375,20.464290618896484,3228.820068359375,18.207496643066406,1672.6300048828125,25.024415969848633,1622.9599609375,71.51936340332031,7184.7724609375,28.02587890625
2018-07-10,5881.759765625,20.50786590576172,3274.830078125,18.461448669433594,1687.1300048828125,25.291492462158203,1643.5999755859375,72.31269073486328,7231.4306640625,27.99814224243164
2018-07-11,5893.35888671875,20.36841583251953,3249.080078125,18.115154266357422,1688.77001953125,25.04869842529297,1636.6300048828125,71.5022964477539,7331.8447265625,28.257038116455078
2018-07-12,5907.8720703125,20.542728424072266,3253.010009765625,18.230581283569336,1703.5699462890625,25.404796600341797,1640.9300537109375,71.90323638916016,7348.6904296875,28.49744987487793
2018-07-13,5944.07421875,20.52529525756836,3260.35009765625,18.13823890686035,1721.9300537109375,25.574758529663086,1643.52001953125,71.80940246582031,7397.27783203125,28.654632568359375
2018-07-16,5905.158203125,20.133092880249023,3232.7900390625,18.115154266357422,1726.6700439453125,25.63950538635254,1627.68994140625,70.93929290771484,7367.54541015625,28.404987335205078
2018-07-17,5861.5078125,20.29869270324707,3239.639892578125,18.184410095214844,1737.280029296875,25.89039421081543,1626.0699462890625,71.3572769165039,7379.78271484375,28.728612899780273
2018-07-18,5890.73095703125,20.446857452392578,3240.5,18.13823890686035,1753.0699462890625,26.05225944519043,1635.8499755859375,71.84352111816406,7449.45458984375,28.950519561767578
2018-07-19,5871.0771484375,20.17667579650879,3277.580078125,18.199800491333008,1759.239990234375,25.930862426757812,1646.8900146484375,71.94588470458984,7385.970703125,28.58066749572754
2018-07-20,5872.7841796875,20.324838638305664,3297.830078125,18.43836212158203,1754.6700439453125,26.011795043945312,1671.06005859375,73.66903686523438,7397.70751953125,28.92278289794922
2018-07-23,5915.7958984375,20.446857452392578,3293.7099609375,18.34601593017578,1757.9599609375,26.03607177734375,1675.75,73.35340881347656,7374.9033203125,28.636146545410156
2018-07-24,5931.841796875,20.68217658996582,3292.64990234375,18.453752517700195,1762.9300537109375,26.222217559814453,1674.219970703125,73.58372497558594,7445.10546875,29.107709884643555
2018-07-25,5933.88916015625,20.934934616088867,3326.830078125,18.838525772094727,1763.780029296875,26.562137603759766,1690.0799560546875,75.26422882080078,7512.068359375,29.893659591674805
2018-07-26,5946.13623046875,20.717042922973633,3328.60009765625,18.738489151000977,1766.22998046875,26.18984603881836,1701.8699951171875,74.98273468017578,7663.87939453125,29.856672286987305
2018-07-27,5989.13623046875,21.0220890045166,3324.97998046875,18.684616088867188,1769.1400146484375,26.319337844848633,,75.44336700439453,7699.39990234375,29.97687339782715
2018-07-30,6027.93603515625,21.109243392944336,3307.14990234375,18.55379295349121,1770.260009765625,26.36789894104004,,75.54573059082031,7771.3212890625,30.513168334960938
2018-07-31,5936.44287109375,20.717042922973633,3319.85009765625,18.792354583740234,1784.25,26.740188598632812,1701.7900390625,76.06610107421875,7670.02783203125,30.282007217407227
2018-08-01,6033.4189453125,21.109243392944336,3328.949951171875,18.723094940185547,1788.31005859375,26.505483627319336,1722.010009765625,76.73146057128906,7836.205078125,30.624126434326172
